id,name,description,price,imageUrl,rating,category
90175A,White Glass Chunky Charm Bracelet,This high-quality White Glass Chunky Charm Bracelet (Item Code: 90175A) is a great addition to your collection. Features premium materials and classic design.,9.15,https://picsum.photos/seed/white-glass-chunky-charm-bracelet/400/400,4.8,Lifestyle
90175B,Pink Glass Chunky Charm Bracelet,This high-quality Pink Glass Chunky Charm Bracelet (Item Code: 90175B) is a great addition to your collection. Features premium materials and classic design.,9.15,https://picsum.photos/seed/pink-glass-chunky-charm-bracelet/400/400,4.7,Lifestyle
90175C,Blue Glass Chunky Charm Bracelet,This high-quality Blue Glass Chunky Charm Bracelet (Item Code: 90175C) is a great addition to your collection. Features premium materials and classic design.,8.95,https://picsum.photos/seed/blue-glass-chunky-charm-bracelet/400/400,4.5,Lifestyle
90175D,Tigris Eye Chunky Charm Bracelet,This high-quality Tigris Eye Chunky Charm Bracelet (Item Code: 90175D) is a great addition to your collection. Features premium materials and classic design.,9.15,https://picsum.photos/seed/tigris-eye-chunky-charm-bracelet/400/400,4.1,Lifestyle
90176A,Classic Diamante Necklace Jet,This high-quality Classic Diamante Necklace Jet (Item Code: 90176A) is a great addition to your collection. Features premium materials and classic design.,7.5,https://picsum.photos/seed/classic-diamante-necklace-jet/400/400,4.8,Lifestyle
90176B,Diamante Necklace Black,This high-quality Diamante Necklace Black (Item Code: 90176B) is a great addition to your collection. Features premium materials and classic design.,7.5,https://picsum.photos/seed/diamante-necklace-black/400/400,4.7,Lifestyle
90176C,Diamante Necklace,This high-quality Diamante Necklace (Item Code: 90176C) is a great addition to your collection. Features premium materials and classic design.,7.91,https://picsum.photos/seed/diamante-necklace/400/400,4.6,Lifestyle
90176D,Diamante Necklace Purple,This high-quality Diamante Necklace Purple (Item Code: 90176D) is a great addition to your collection. Features premium materials and classic design.,7.5,https://picsum.photos/seed/diamante-necklace-purple/400/400,4.1,Lifestyle
90176E,Diamante Necklace Green,This high-quality Diamante Necklace Green (Item Code: 90176E) is a great addition to your collection. Features premium materials and classic design.,7.5,https://picsum.photos/seed/diamante-necklace-green/400/400,5.0,Lifestyle
90177A,Classic Diamante Earrings Jet,This high-quality Classic Diamante Earrings Jet (Item Code: 90177A) is a great addition to your collection. Features premium materials and classic design.,2.9,https://picsum.photos/seed/classic-diamante-earrings-jet/400/400,4.2,Lifestyle
90177B,Drop Diamante Earrings Black Diamon,This high-quality Drop Diamante Earrings Black Diamon (Item Code: 90177B) is a great addition to your collection. Features premium materials and classic design.,2.9,https://picsum.photos/seed/drop-diamante-earrings-black-diamon/400/400,4.0,Lifestyle
90177C,Drop Diamante Earrings Crystal,This high-quality Drop Diamante Earrings Crystal (Item Code: 90177C) is a great addition to your collection. Features premium materials and classic design.,2.9,https://picsum.photos/seed/drop-diamante-earrings-crystal/400/400,4.1,Lifestyle
90177D,Drop Diamante Earrings Purple,This high-quality Drop Diamante Earrings Purple (Item Code: 90177D) is a great addition to your collection. Features premium materials and classic design.,2.95,https://picsum.photos/seed/drop-diamante-earrings-purple/400/400,4.0,Lifestyle
90177E,Drop Diamante Earrings Green,This high-quality Drop Diamante Earrings Green (Item Code: 90177E) is a great addition to your collection. Features premium materials and classic design.,2.925,https://picsum.photos/seed/drop-diamante-earrings-green/400/400,4.8,Lifestyle
90178A,Amber Chunky Glass+Bead Necklace,This high-quality Amber Chunky Glass+Bead Necklace (Item Code: 90178A) is a great addition to your collection. Features premium materials and classic design.,11.95,https://picsum.photos/seed/amber-chunky-glass-bead-necklace/400/400,4.7,Lifestyle
90178B,Purple Chunky Glass+Bead Necklace,This high-quality Purple Chunky Glass+Bead Necklace (Item Code: 90178B) is a great addition to your collection. Features premium materials and classic design.,11.95,https://picsum.photos/seed/purple-chunky-glass-bead-necklace/400/400,4.4,Lifestyle
90179A,Amber Fine Bead Necklace W Tassel,This high-quality Amber Fine Bead Necklace W Tassel (Item Code: 90179A) is a great addition to your collection. Features premium materials and classic design.,5.82,https://picsum.photos/seed/amber-fine-bead-necklace-w-tassel/400/400,4.0,Lifestyle
90179B,Purple Fine Bead Necklace W Tassel,This high-quality Purple Fine Bead Necklace W Tassel (Item Code: 90179B) is a great addition to your collection. Features premium materials and classic design.,5.82,https://picsum.photos/seed/purple-fine-bead-necklace-w-tassel/400/400,4.0,Lifestyle
90179C,Black Fine Bead Necklace W Tassel,This high-quality Black Fine Bead Necklace W Tassel (Item Code: 90179C) is a great addition to your collection. Features premium materials and classic design.,5.95,https://picsum.photos/seed/black-fine-bead-necklace-w-tassel/400/400,4.3,Lifestyle
90180A,Black+White Necklace W Tassel,This high-quality Black+White Necklace W Tassel (Item Code: 90180A) is a great addition to your collection. Features premium materials and classic design.,9.95,https://picsum.photos/seed/black-white-necklace-w-tassel/400/400,4.9,Lifestyle
90180B,Purple Amethyst Necklace W Tassel,This high-quality Purple Amethyst Necklace W Tassel (Item Code: 90180B) is a great addition to your collection. Features premium materials and classic design.,9.95,https://picsum.photos/seed/purple-amethyst-necklace-w-tassel/400/400,5.0,Lifestyle
90181A,Amber Glass/Shell/Pearl Necklace,This high-quality Amber Glass/Shell/Pearl Necklace (Item Code: 90181A) is a great addition to your collection. Features premium materials and classic design.,9.15,https://picsum.photos/seed/amber-glass-shell-pearl-necklace/400/400,4.8,Lifestyle
90181B,Amethyst Glass/Shell/Pearl Necklace,This high-quality Amethyst Glass/Shell/Pearl Necklace (Item Code: 90181B) is a great addition to your collection. Features premium materials and classic design.,9.15,https://picsum.photos/seed/amethyst-glass-shell-pearl-necklace/400/400,4.4,Lifestyle
90181C,Black Glass/Shell/Pearl Necklace,This high-quality Black Glass/Shell/Pearl Necklace (Item Code: 90181C) is a great addition to your collection. Features premium materials and classic design.,9.15,https://picsum.photos/seed/black-glass-shell-pearl-necklace/400/400,4.1,Lifestyle
90182A,Amber 3 Bead Drop Earrings,This high-quality Amber 3 Bead Drop Earrings (Item Code: 90182A) is a great addition to your collection. Features premium materials and classic design.,2.9,https://picsum.photos/seed/amber-3-bead-drop-earrings/400/400,5.0,Lifestyle
90182B,Amethyst 3 Bead Drop Earrings,This high-quality Amethyst 3 Bead Drop Earrings (Item Code: 90182B) is a great addition to your collection. Features premium materials and classic design.,2.9,https://picsum.photos/seed/amethyst-3-bead-drop-earrings/400/400,4.5,Lifestyle
90182C,Black 3 Bead Drop Earrings,This high-quality Black 3 Bead Drop Earrings (Item Code: 90182C) is a great addition to your collection. Features premium materials and classic design.,2.9,https://picsum.photos/seed/black-3-bead-drop-earrings/400/400,4.5,Lifestyle
90183A,Amber Drop Earrings W Long Beads,This high-quality Amber Drop Earrings W Long Beads (Item Code: 90183A) is a great addition to your collection. Features premium materials and classic design.,2.9,https://picsum.photos/seed/amber-drop-earrings-w-long-beads/400/400,4.6,Lifestyle
90183B,Amethyst Drop Earrings W Long Beads,This high-quality Amethyst Drop Earrings W Long Beads (Item Code: 90183B) is a great addition to your collection. Features premium materials and classic design.,2.9,https://picsum.photos/seed/amethyst-drop-earrings-w-long-beads/400/400,4.0,Lifestyle
90183C,Black Drop Earrings W Long Beads,This high-quality Black Drop Earrings W Long Beads (Item Code: 90183C) is a great addition to your collection. Features premium materials and classic design.,2.9,https://picsum.photos/seed/black-drop-earrings-w-long-beads/400/400,4.5,Lifestyle
90183c,Black Drop Earrings W Long Beads,This high-quality Black Drop Earrings W Long Beads (Item Code: 90183c) is a great addition to your collection. Features premium materials and classic design.,2.9,https://picsum.photos/seed/black-drop-earrings-w-long-beads/400/400,4.9,Lifestyle
90184A,Amber Chunky Bead Bracelet W Strap,This high-quality Amber Chunky Bead Bracelet W Strap (Item Code: 90184A) is a great addition to your collection. Features premium materials and classic design.,9.15,https://picsum.photos/seed/amber-chunky-bead-bracelet-w-strap/400/400,4.7,Lifestyle
90184B,Amethyst Chunky Bead Bracelet W Str,This high-quality Amethyst Chunky Bead Bracelet W Str (Item Code: 90184B) is a great addition to your collection. Features premium materials and classic design.,8.95,https://picsum.photos/seed/amethyst-chunky-bead-bracelet-w-str/400/400,4.5,Lifestyle
90184C,Black Chunky Bead Bracelet W Strap,This high-quality Black Chunky Bead Bracelet W Strap (Item Code: 90184C) is a great addition to your collection. Features premium materials and classic design.,9.15,https://picsum.photos/seed/black-chunky-bead-bracelet-w-strap/400/400,4.8,Lifestyle
90184c,Black Chunky Bead Bracelet W Strap,This high-quality Black Chunky Bead Bracelet W Strap (Item Code: 90184c) is a great addition to your collection. Features premium materials and classic design.,9.15,https://picsum.photos/seed/black-chunky-bead-bracelet-w-strap/400/400,4.3,Lifestyle
90185A,Amber Diamante Expandable Ring,This high-quality Amber Diamante Expandable Ring (Item Code: 90185A) is a great addition to your collection. Features premium materials and classic design.,4.24,https://picsum.photos/seed/amber-diamante-expandable-ring/400/400,5.0,Lifestyle
90185B,Amethyst Diamante Expandable Ring,This high-quality Amethyst Diamante Expandable Ring (Item Code: 90185B) is a great addition to your collection. Features premium materials and classic design.,4.195,https://picsum.photos/seed/amethyst-diamante-expandable-ring/400/400,4.8,Lifestyle
90185C,Black Diamante Expandable Ring,This high-quality Black Diamante Expandable Ring (Item Code: 90185C) is a great addition to your collection. Features premium materials and classic design.,4.25,https://picsum.photos/seed/black-diamante-expandable-ring/400/400,4.9,Lifestyle
90185D,Crystal Diamante Expandable Ring,This high-quality Crystal Diamante Expandable Ring (Item Code: 90185D) is a great addition to your collection. Features premium materials and classic design.,4.25,https://picsum.photos/seed/crystal-diamante-expandable-ring/400/400,4.5,Lifestyle
90186A,Amethyst Hoop Earring Floral Leaf,This high-quality Amethyst Hoop Earring Floral Leaf (Item Code: 90186A) is a great addition to your collection. Features premium materials and classic design.,2.925,https://picsum.photos/seed/amethyst-hoop-earring-floral-leaf/400/400,4.0,Lifestyle
90186B,Crystal Hoop Earring Floral Leaf,This high-quality Crystal Hoop Earring Floral Leaf (Item Code: 90186B) is a great addition to your collection. Features premium materials and classic design.,2.95,https://picsum.photos/seed/crystal-hoop-earring-floral-leaf/400/400,4.1,Lifestyle
90187A,Blue Drop Earrings W Bead Cluster,This high-quality Blue Drop Earrings W Bead Cluster (Item Code: 90187A) is a great addition to your collection. Features premium materials and classic design.,3.32,https://picsum.photos/seed/blue-drop-earrings-w-bead-cluster/400/400,4.1,Lifestyle
90187B,Green Drop Earrings W Bead Cluster,This high-quality Green Drop Earrings W Bead Cluster (Item Code: 90187B) is a great addition to your collection. Features premium materials and classic design.,3.32,https://picsum.photos/seed/green-drop-earrings-w-bead-cluster/400/400,4.7,Lifestyle
90188,Drop Earrings W Flower & Leaf,This high-quality Drop Earrings W Flower & Leaf (Item Code: 90188) is a great addition to your collection. Features premium materials and classic design.,2.54,https://picsum.photos/seed/drop-earrings-w-flower-leaf/400/400,4.8,Lifestyle
90189A,Silver 2 Strand Necklace-Leaf Charm,This high-quality Silver 2 Strand Necklace-Leaf Charm (Item Code: 90189A) is a great addition to your collection. Features premium materials and classic design.,7.5,https://picsum.photos/seed/silver-2-strand-necklace-leaf-charm/400/400,4.7,Lifestyle
90190A,Silver/Crystal Drop Earrings W Leaf,This high-quality Silver/Crystal Drop Earrings W Leaf (Item Code: 90190A) is a great addition to your collection. Features premium materials and classic design.,2.9,https://picsum.photos/seed/silver-crystal-drop-earrings-w-leaf/400/400,4.1,Lifestyle
90190B,Gold/Amber Drop Earrings W Leaf,This high-quality Gold/Amber Drop Earrings W Leaf (Item Code: 90190B) is a great addition to your collection. Features premium materials and classic design.,2.9,https://picsum.photos/seed/gold-amber-drop-earrings-w-leaf/400/400,4.0,Lifestyle
